IN1, IN2, IN3, IN4, IN5
-0.00626720592213008,1.34644571337042,0.219928460405161,1.07401141208158,-0.35341522394787
0.00284645066260474,1.46324937371328,0.228352953499196,1.07982305276208,-0.410344586643223
0.0192786496562919,1.38410222754895,0.238567651375712,1.08605993544359,-0.49433346305978
0.0261829349477573,1.56690748728835,0.239708468148862,1.082870620436,-0.580811493557516
0.039328694142708,1.34877357061055,0.232389689773419,1.08634343011093,-0.578041305951043
0.0432779453294258,1.36232991571482,0.230002750063443,1.08949730828511,-0.57145709192986
0.0403229112246794,1.42737298565955,0.199358656433892,1.08726478777979,-0.517619098012745
0.0392182255780447,1.35219689008132,0.156358639599756,1.08442984110638,-0.462175198236806
0.022040363772878,1.60497479980338,0.15786802794577,1.0654356983945,-0.428210289322653
-0.00527298884015871,1.35288155397548,0.18047375108143,1.04612262418187,-0.387380132862023
-0.0297693930542776,1.34000987276536,0.195901104059881,1.03503089532214,-0.390310911054378
-0.0407886323794571,1.45421181031043,0.239673366094305,1.03499545848872,-0.44780234080032
-0.0427218322610669,1.37410613469428,0.26859745905049,1.04828427102035,-0.626459367594622
-0.0359832498165965,1.56334723503875,0.235706833929196,1.06830608190134,-0.757983057432405
-0.0202414793520559,1.33124617492018,0.221788869296759,1.08170120493322,-0.756537742159462
-0.0150770739540388,1.34261159556315,0.220963971014636,1.07578325375247,-0.756577889805933
-0.00933270859153981,1.45243168418563,0.227931728844493,1.07475558558335,-0.758745862715347
-0.00328455467621598,1.35712647011924,0.228212545280962,1.07911431609373,-0.759147339180054
-0.00913938860337959,1.58676274021885,0.219823154241484,1.07670461142133,-0.757902762139464
-0.0220365935278359,1.39081193371167,0.220928868960077,1.08404003593879,-0.753285782795342
-0.0336357928174985,1.37123054633883,0.21046845670165,1.08981623978587,-0.769505431969476
-0.0377783639923778,1.50788945961219,0.200429269097925,1.08978080295245,-0.80736466259128
-0.0366460612045778,1.35233382286015,0.200745187588952,1.07900800559348,-0.853775341911328
-0.0408438666617887,1.51473609855374,0.197428043433177,1.06589637722893,-0.885853311441361
-0.0352099698639531,1.41203651443048,0.214575397084992,1.0700424867388,-0.912270462819035
-0.0305702901480875,1.3671225629739,0.220139072732511,1.06805802406741,-0.944549170581422
-0.0246602219385935,1.50802639239102,0.207502333091459,1.06245900438742,-0.943946955884362
0.00138274218081353,1.32042848539253,0.208643149864609,1.06568375622843,-0.941698687682007
0.0347442487091754,1.44736517136888,0.212574579975159,1.06050997854945,-0.943304593540832
0.0612843213695675,1.29276806406866,0.219524786777737,1.06309686738894,-0.942662231197302
0.0734358634825468,1.22964205302756,0.216383152894754,1.06766821889982,-0.941979721207301
0.0779650746337478,1.37616012637675,0.216383152894754,1.06933375007045,-0.945833895268482
0.0836818228550816,1.2178658340481,0.219138664177595,1.06873132390235,-1.02107058475444
0.0822733486556233,1.44175092743681,0.228774178153897,1.07231044407753,-1.11244662812159
0.0724140292594102,1.35890659624404,0.241463570876786,1.07649199042082,-1.15765287804752
0.0630518184041835,1.30933693030721,0.240954591085688,1.07695266925525,-1.22112630711759
0.0609529156755774,1.52788164532151,0.236286017829411,1.06377016722387,-1.26002937654763
0.067553412414218,1.28400436622348,0.229423566163229,1.05756872137578,-1.31856464510181
0.073850120600035,1.34384399057263,0.224491727497762,1.06780996623349,-1.38344324179835
0.0770260918341093,1.31851142648889,0.233916629146715,1.07085753390741,-1.41146629903484
0.0797878059506955,1.21184079177953,0.21071417108356,1.07301918074589,-1.44707726145429
0.082107645808627,1.49679790452687,0.190565591766993,1.07922062659398,-1.48517737795492
0.0853940856073647,1.3379558810829,0.200359064988808,1.07642111675398,-1.50806153644318
0.0888462282530974,1.31180172032617,0.201289269434609,1.06284880955501,-1.55061804170205
0.0925193080281568,1.4836523577591,0.209257435819383,1.05990755238135,-1.58418147415149
0.0913317709580252,1.26209512161051,0.215646009749025,1.06454977755906,-1.60393411621504
0.0897575939115706,1.38245903420298,0.216786826522177,1.06107696788413,-1.63476750870449
0.107322095693059,1.37081974800234,0.217822337131652,1.05951774721375,-1.66170657948628
0.139772236562946,1.2218368846342,0.219138664177595,1.06228182022033,-1.67399175930629
0.173796554479288,1.47543639102924,0.218278663840911,1.06419540922489,-1.67238585344747
0.209395049442083,1.31946995594071,0.215207234067044,1.06501045639349,-1.66921418937629
0.246622955733665,1.30427041749047,0.208432537537259,1.05817114754388,-1.66182702242569
0.276283765345801,1.56266257114459,0.199218248215658,1.04668961351655,-1.56113672507735
0.289070501705594,1.32617966210343,0.193286000995275,1.04229544617276,-1.3664206396948
0.28282902780211,1.3949199170766,0.18486150790124,1.0373697263277,-1.21727213305641
0.258884966411308,1.43093323790916,0.196217022550908,1.03403866398644,-1.1358125583675
0.216216483310052,1.25743940713026,0.213504784420959,1.02907750730797,-1.11104146049512
0.16363344653025,1.5211719391588,0.211925191965827,1.02709304463658,-1.1128481045863
0.115966260877974,1.39861710210504,0.218963153904802,1.04452796667807,-1.1732703125246
0.0794564002567054,1.33288936826615,0.231775403818647,1.06004929971502,-1.31571416220239
0.0527230076081506,1.61990047269596,0.236777446593229,1.0692274395702,-1.43772285982664
0.0399638883895229,1.37780331972272,0.249273778016049,1.07737791125626,-1.56113672507735
0.0383068599195714,1.37889878195337,0.259172557401539,1.07904344242689,-1.69209834786455
0.0439131395762406,1.53459135148423,0.244341939350582,1.09119827628916,-1.77933918364522
0.0599310814524408,1.27154348334985,0.115482297066409,1.11908706418887,-1.84907564556471
0.0734358634825468,1.42107407783332,0.0103867457183248,1.13234043988708,-1.87830313219533
0.0795392516802023,1.43339802792811,0.0283765486795448,1.13294286605518,-1.87782136043768
0.0843446342430629,1.27400827336881,0.0263757315697126,1.12053997435899,-1.84931653144353
0.0840408456902381,1.56964614286497,0.040100634902077,1.08779634028106,-1.76127274273344
0.083709439996248,1.38903180758687,0.0458749228769466,1.07291287024563,-1.67535677928629
0.0834056514434232,1.3357649566216,0.0353443065094032,1.06972355523804,-1.64026773627096
0.078710737445226,1.61907887602297,0.0463839026680445,1.06805802406741,-1.61015700141799
0.062527092722032,1.32330407374798,0.0580904378632971,1.07167258107602,-1.5862290041215
0.0483594993039447,1.44859756637836,0.0591610505273301,1.06837695556817,-1.58642974235385
0.0393010770015415,1.62414538883972,0.0506663533241781,1.06511676689375,-1.61216438374152
0.0329491345333941,1.33864054497705,0.0510173738697642,1.07167258107602,-1.65841447247569
0.0401019740953527,1.53198962868644,0.0558088043169957,1.07358617008057,-1.69342322019808
0.0467024708339932,1.41970475004501,0.0575990090994788,1.07489733291702,-1.70671209117986
0.0517564076673457,1.24333533091067,0.055598191989645,1.07716529025576,-1.71478176812045
0.0531096475844723,1.54787383103084,0.0517369659882127,1.05739153720869,-1.74236320124577
0.0475586022101348,1.34849970505288,0.0531585991978302,1.04169302000466,-1.78889432350523
0.0427532196472742,1.37246294134831,0.0518773742064465,1.04746922385174,-1.81812181013585
0.0392458427192099,1.59744349696767,0.0530181909795964,1.04909931818895,-1.81796121954997
0.0324520259924078,1.34083146943835,0.0487708423780204,1.05069397569275,-1.81784077661056
0.0201900153147664,1.45599193643523,0.0431720646759439,1.05647017953983,-1.8169575283882
0.00781753607246033,1.42134794339099,0.0423120643392616,1.06146677305172,-1.81639546133762
-0.00389213178186563,1.25442688599598,0.0373100215646778,1.06136046255147,-1.81808166248938
0.0033435592035898,1.51405143465958,0.0365904294462292,1.05944687354692,-1.8186035818935
0.0279228148412069,1.33110924214135,0.0385561445015038,1.06050997854945,-1.8259907488441
0.0496575049387396,1.29934083745255,0.0295349164799744,1.05717891620819,-1.85766724190942
0.0681609895198677,1.62222832993608,0.0236026692595914,1.05455659053528,-1.88111346744827
0.0811962801501538,1.3458979822551,0.0335189996723624,1.06082891005021,-1.87930682335709
0.0881834168651173,1.42518206119825,0.0355198167821962,1.05767503187603,-1.88308070212533
0.088404353994444,1.64290517953957,0.0280957322430773,1.05246581736363,-1.84883475968588
0.0850350627722094,1.51336677076543,0.0214263418769661,1.05115465452718,-1.74922844879225
0.0806715544680022,1.89403989591565,0.00231327316987577,1.03343623781834,-1.58470339355561
0.0698732522721508,1.93963851126638,-0.00258346344103187,1.0163202472776,-1.26878156347823
0.0491051621154229,1.71315169507988,0.0329924688539849,1.01564694744267,-0.948082163470837
0.0324520259924078,1.79435283292667,0.0674451354031314,1.03123915414644,-0.808247910813634
0.0314301917692712,1.57156320176861,0.0572304375266148,1.04917019185579,-0.769706170201829
0.0349375686973356,1.47858584494235,0.0368185928008595,1.06596725089577,-0.772195324283008
0.0371745571317702,1.686312870429,0.0237079754232675,1.08209101010081,-0.773841377788304
0.0434988824587524,1.42504512841942,0.0264634867061075,1.08099246826487,-0.756136265694756
0.0512316819851942,1.39450911874011,0.0248136901418597,1.07298374391247,-0.651270613113471
0.0519773447966724,1.58251782407509,0.0144585840471093,1.06249444122084,-0.492727557200955
0.0477519221982963,1.43668441462006,-0.00261856549559111,1.05012698635807,-0.394807447459089
0.0404057626481763,1.50145361900713,0.059670030318428,1.05232407002996,-0.333301253066084
0.0340538201800288,1.47256080267379,0.109444743682351,1.07875994775955,-0.293113458948984
0.033418625933214,1.42216954006397,0.0610565614734878,1.09463564913067,-0.290905338393099
0.0403505283658446,1.59744349696767,0.0462083923952515,1.0902769186203,-0.291106076625453
0.0533858189961319,1.40080802656633,0.0471736988956099,1.08932012411802,-0.268984723420136
0.0552637845954101,1.37095668078117,0.0398900225747264,1.08598906177676,-0.210088126047722
0.0504307848913843,1.42189567450631,0.032307978790094,1.0716371442426,-0.104499815829966
0.0471719622338131,1.28523676123296,0.0335189996723624,1.06625074556311,-0.0236826034845882
0.0495746535152427,1.40929785885386,0.0328871626903104,1.06929831323703,-0.0251680664040015
0.05639608738321,1.30563974527878,0.0470157396500965,1.07893713192664,-0.189492383408289
0.0538000761136189,1.38163743752999,0.0433124728941777,1.09151720778992,-0.464945385843279
0.0434160310352556,1.42011554838151,0.0383104301195939,1.09484827013118,-0.605181114965189
0.0343023744505207,1.27455600448414,0.0568794169810287,1.09945505847548,-0.673713147490553
0.0330043688157258,1.45626580199289,0.0462434944498107,1.11281474467394,-0.744172267046509
0.0266800434887436,1.32248247707499,0.029991243189235,1.10969630333318,-0.827358190533653
0.0208528267027464,1.32878138490122,0.0407675739386883,1.09530894896561,-0.936318903054942
0.0252163350069524,1.43298722959162,0.0489463526508135,1.07539344858487,-1.02368018177503
0.0275085577237187,1.30919999752838,0.0358181842459418,1.06699491906488,-1.0814124973998
0.0286684776526851,1.46913748320301,0.025305118905678,1.07252306507804,-1.1188702515569
0.0270666834650653,1.39368752206712,0.0405920636658953,1.0682352082345,-1.15552505278458
0.0306016775342961,1.26592923941778,0.0478757399867805,1.0582065843773,-1.24401046560585
0.0407924026244992,1.52377366195659,0.0454536982222453,1.04970174435706,-1.32434590619358
0.0502374649032228,1.39204432872115,0.0505961492150612,1.05204057536262,-1.37356692076657
0.0573903044651814,1.35603100788859,0.0486655362143459,1.05452115370186,-1.39424295869894
0.0613947899342308,1.48132450051897,0.0384859403923869,1.05923425254641,-1.39271734813306
0.0628308812748556,1.29988856856787,0.0348528777455849,1.06252987805425,-1.39255675754718
0.0666972810380764,1.44312025522512,0.0325185911174463,1.06437259339197,-1.39243631460777
0.0761699604579678,1.42463433008293,0.0290259366888765,1.06047454171603,-1.39464443516365
0.0805334687621737,1.27537760115712,0.0238132815869436,1.05763959504262,-1.3974547704166
0.079263080268544,1.48912966891234,0.0278149158066097,1.05618668487249,-1.41668549307603
0.0762251947402994,1.36465777295495,0.0414520640025776,1.05785221604312,-1.45454472369783
0.0703979779543023,1.35288155397548,0.0408553290750848,1.06391191455754,-1.47064392993255
0.0699561036956489,1.53582374649371,0.0387843078561341,1.06773909256665,-1.46895772878079
0.0719721550007568,1.34028373832302,0.0451728817857777,1.07078666024057,-1.48517737795492
0.0706465322247954,1.38601928645258,0.0421014520119109,1.06749103473273,-1.50436795296788
0.0717236007302637,1.39437218596127,0.0424524725574953,1.06710122956513,-1.50344455709906
0.0695142294369943,1.31604663646993,0.042487574612053,1.06646336656362,-1.51299969695907
0.0695142294369943,1.4832415594226,0.0413467578389031,1.06617987189628,-1.53158805727497
0.0711436407657805,1.33069844380485,0.0494553324419113,1.07234588091095,-1.53596415074027
0.065758298238438,1.35027983117769,0.0476300256048705,1.07188520207652,-1.53451883546732
0.0658963839442665,1.59237698415092,0.051157782087998,1.07571238008563,-1.53383632547732
0.0746786348350113,1.3851976897796,0.0549488039803134,1.0782638320917,-1.53644592249792
0.0839856114079064,1.47146534044314,0.0493149242236776,1.07521626441778,-1.55109981345969
0.0912765366756935,1.53007256978281,0.0504908430513867,1.07316092807956,-1.56772093909854
0.0926021594516549,1.34959516728353,0.0457345146587129,1.07298374391247,-1.56820271085618
0.0923812223223282,1.55882845333732,0.0395214510018623,1.07287743341222,-1.56876477790677
0.094480125050933,1.42367580063111,0.0404867575022207,1.07489733291702,-1.57016994553324
0.0951153192977479,1.31837449371006,0.0388896140198087,1.07440121724918,-1.53122672845673
0.104891787270463,1.54445051156007,0.0427683910485206,1.06929831323703,-1.48887096143022
0.11665668940712,1.40779159828671,0.0364500212279954,1.06681773489779,-1.49180173962257
0.121517306252311,1.39505684985543,0.0262704254060365,1.06529395106083,-1.45807771658725
0.128145420132118,1.43367189348578,0.0307459373622427,1.06440803022539,-1.40600621911484
0.130851899966373,1.30741987140358,0.0260949151332434,1.05771046870945,-1.39235601931482
0.137728568116673,1.43983386853317,0.0178108302574437,1.05654105320667,-1.34855493701537
0.145599453348943,1.3296029815742,0.0165296052660585,1.05335173819908,-1.27681109277235
0.145599453348943,1.32659046043992,0.01466919637446,1.04771728168566,-1.25079541785938
0.141871139291552,1.58922753023781,0.019987157640069,1.04980805485731,-1.24930995493997
0.137093373869858,1.39396138762478,0.0302369575711449,1.04892213402187,-1.24947054552585
0.136043922505555,1.45462260864692,0.0327818565266342,1.04736291335149,-1.25111659903115
0.134497362600267,1.54650450324253,0.0365904294462292,1.04842601835402,-1.2492698072935
0.134359276894437,1.32042848539253,0.0380296136831263,1.04963087069022,-1.24850700201056
0.132923185553813,1.52459525862957,0.0380296136831263,1.04874494985478,-1.22678712526995
0.133558379800627,1.45612886921406,0.0375206338920285,1.04885126035503,-1.17238706430224
0.136016305364389,1.38533462255843,0.0382051239559194,1.05413134853427,-1.11268751400042
0.135215408270579,1.58621500910353,0.0408904311296425,1.05817114754388,-1.08233589326862
0.140076025115771,1.3967000432014,0.0393108386745116,1.06100609421729,-1.08101102093509
0.150625773041131,1.43449349015876,0.0463839026680445,1.06430171972514,-1.08129205446039
0.154271235675024,1.43189176736097,0.0431369626213846,1.06525851422742,-1.08273736973333
